revolving,age,nbr_30_59_days_past_due_not_worse,debt_ratio,monthly_income,nbr_open_credits_and_loans,nbr_90_days_late,nbr_real_estate_loans_or_lines,nbr_60_89_days_past_due_not_worse,dependents
0.151289723,33,0,0.322419395,4000.0,7,0,1,0,2.0
0.97094213,49,1,1.641063516,8800.0,15,0,6,0,4.0
1.00979392,64,1,0.043542654,3375.0,3,0,0,0,0.0
0.141217111,43,0,0.445477003,8500.0,10,0,2,0,0.0
0.263177006,38,0,0.685698524,7250.0,13,0,2,0,2.0
0.648648649,24,0,0.336442372,1500.0,5,0,0,0,0.0
0.024079358,50,0,1.008695652,2989.0,8,0,1,0,0.0
0.525949135,48,0,0.496899595,8385.0,6,0,2,0,0.0
0.025423929,35,0,0.395549456,10200.0,7,0,1,0,2.0
0.535689375,76,0,0.075219197,6500.0,7,0,0,0,0.0
0.912781737,51,3,0.924715565,4130.0,10,0,1,2,3.0
0.283056182,72,0,0.234723404,5874.0,14,0,1,0,0.0
0.064903509,33,2,0.339605961,7917.0,11,0,2,0,1.0
0.575158355,52,0,0.270810746,8300.0,4,0,1,0,0.0
0.814039326,54,3,0.168777496,7500.0,10,0,0,0,0.0
0.252955252,59,0,0.238768164,7500.0,12,0,2,1,0.0
0.21608863,44,0,0.568799,8800.0,15,0,1,0,2.0
0.9999999,34,1,0.241610738,4916.0,1,3,0,1,0.0
0.417881564,51,2,0.10456155,4800.0,4,0,0,0,2.0
0.05623922,40,3,0.501854141,4853.0,11,0,1,0,3.0
0.711191629,66,1,0.321695654,23400.0,21,0,2,0,1.0
0.175607873,49,1,0.300631881,15350.0,11,0,3,0,2.0
0.801996645,40,1,0.92348285,5305.0,13,0,2,0,2.0
0.316373262,71,0,0.549633578,1500.0,17,0,1,0,0.0
0.201233129,31,0,0.428244116,4800.0,13,0,1,0,2.0
0.300292119,68,0,0.894776915,6566.0,13,0,3,0,1.0
0.809273196,48,2,1.452975048,2083.0,9,0,3,0,1.0
0.044740735,31,0,0.411267064,5200.0,11,0,1,0,1.0
0.185666958,41,0,0.251218598,8000.0,11,0,2,0,1.0
1.444555445,24,2,0.329177057,1603.0,7,6,0,1,0.0
0.233354317,58,0,0.29914308,3850.0,9,0,1,0,1.0
0.14010628,47,0,0.129925692,4440.0,5,1,0,2,3.0
1.019993336,39,0,0.630441309,3330.0,9,0,0,0,2.0
0.237345332,27,0,0.057988402,5000.0,2,0,0,0,0.0
0.194722111,65,1,0.038441825,3901.0,9,0,0,0,0.0
0.127916552,40,1,0.398087569,5960.0,9,0,2,0,3.0
0.896433002,39,2,0.644278321,8694.0,9,0,2,0,2.0
0.458616553,35,0,0.013746563,4000.0,2,1,0,0,3.0
0.026525312,81,1,1.353022612,6500.0,22,0,7,0,0.0
0.0,61,0,0.011039367,4800.0,1,0,0,0,3.0
0.908836966,52,1,0.868648305,11000.0,13,0,3,0,4.0
0.55860463,40,0,0.277767679,5500.0,10,0,0,0,3.0
0.257705082,50,0,0.392111779,5653.0,3,0,1,0,1.0
0.9999999,34,8,0.054389122,5000.0,8,2,0,0,1.0
0.010990793,44,0,0.240981463,13000.0,10,0,2,0,0.0
0.530377133,42,0,0.240303878,2500.0,5,0,0,0,1.0
0.42579785,28,0,0.391862955,1400.0,11,0,0,0,0.0
0.643689165,54,0,0.572815534,1750.0,9,0,0,0,0.0
0.11281133,32,0,0.097519247,3506.0,3,0,0,0,1.0
0.83429315,61,0,1.561987985,1830.0,9,0,2,0,0.0
0.174757794,42,1,0.212087122,32000.0,9,0,2,0,1.0
0.103290843,53,1,0.101199874,6333.0,10,0,1,0,0.0
0.000270265,35,0,0.461507698,5000.0,13,0,1,0,1.0
0.049392269,74,0,0.418378179,21666.0,15,0,3,0,2.0
0.088057097,43,0,0.042160029,5573.0,13,0,0,0,1.0
0.013545279,43,0,1.889858233,1833.0,16,0,2,0,0.0
0.717723774,53,2,0.508987025,8400.0,20,0,2,0,1.0
0.9999999,41,4,0.86963815,4172.0,7,3,2,3,1.0
0.9999999,51,0,0.306192101,2050.0,3,0,0,0,0.0
0.030715501,58,0,0.007739938,3875.0,7,0,0,1,0.0
1.041636,60,1,0.104137283,4253.0,7,1,0,0,0.0
0.007367452,31,0,0.179888998,6125.0,6,0,0,0,0.0
0.9999999,51,0,0.145141196,4815.0,2,0,0,0,0.0
0.9999999,37,0,0.418228394,7416.0,9,0,1,0,2.0
0.436886916,49,0,0.717134245,4312.0,15,0,1,0,0.0
1.128368727,31,1,0.192992112,5450.0,4,0,0,1,1.0
0.758419326,45,4,0.350392992,16666.0,6,2,2,2,1.0
0.9999999,54,1,0.206721715,6902.0,10,0,1,0,2.0
0.095803808,54,0,0.234668965,6962.0,14,0,1,0,2.0
0.709264605,53,4,0.30692583,14250.0,18,1,1,0,2.0
0.92691227,55,0,0.770030663,7500.0,11,0,2,0,0.0
1.114942529,51,4,0.174885207,10017.0,9,2,1,0,1.0
0.438839619,38,0,0.443155684,10000.0,10,0,1,0,3.0
0.577422577,42,1,0.277874396,5174.0,4,0,1,1,3.0
0.163184779,48,0,0.210252077,7100.0,4,0,1,0,0.0
0.319969871,34,2,1.353671148,2900.0,13,1,1,0,0.0
0.325534893,46,0,0.149050723,3528.0,9,0,0,0,1.0
0.380278294,60,0,0.200399911,4500.0,4,0,0,0,0.0
0.008218903,73,0,0.007746127,4001.0,8,0,0,0,0.0
0.983008496,40,3,1.069331668,1600.0,6,1,1,2,1.0
0.0,25,0,0.701754386,740.0,4,0,0,0,0.0
0.044583708,56,0,0.103981094,5500.0,13,0,1,0,2.0
0.0,25,0,0.0,897.0,4,0,0,0,0.0
0.347467152,41,1,0.125786164,2861.0,9,0,0,0,3.0
0.084760352,46,0,0.184974815,9330.0,7,0,1,0,2.0
0.092313986,70,0,0.14295082,9149.0,9,0,1,0,0.0
0.007254783,76,0,0.094891838,5500.0,11,0,1,0,0.0
0.0,57,1,0.277367547,10833.0,11,0,1,0,0.0
0.9999999,29,0,0.063066143,5850.0,1,1,0,0,0.0
0.992290086,46,1,0.258287574,4916.0,10,1,1,2,1.0
0.384244163,49,1,0.773424191,1760.0,8,0,1,0,4.0
0.008008131,63,0,0.226619454,4800.0,14,0,1,0,0.0
0.9999999,38,0,0.307651293,3750.0,4,0,2,0,0.0
0.061226905,39,0,0.432293967,11320.0,14,0,5,0,5.0
0.090139297,65,0,0.226421886,8333.0,14,1,1,0,1.0
0.807596202,37,0,0.238135237,2380.0,5,0,0,0,0.0
0.996156802,35,1,0.298387097,2603.0,8,2,0,1,1.0
0.357355619,37,0,0.922413793,2667.0,13,0,1,0,1.0
0.050900784,40,0,0.396188096,6400.0,15,0,2,0,3.0
0.071070404,35,0,1772.0,1.0,12,0,1,0,2.0
0.984942948,48,0,0.407869482,2083.0,4,1,0,0,3.0
0.365298326,58,1,0.542409598,6000.0,8,0,2,0,1.0
0.016251959,63,0,0.29223921,5166.0,7,0,1,0,0.0
0.017667167,59,0,0.787592008,3803.0,6,0,2,0,1.0
0.9999999,37,3,0.396493387,3250.0,3,1,1,0,0.0
0.089929726,54,0,0.185234564,12000.0,7,0,1,0,4.0
0.9999999,56,0,0.183962264,3391.0,1,2,0,0,0.0
0.073014,80,0,0.007046948,10500.0,10,0,0,0,0.0
0.261885283,44,0,0.351565852,32633.0,10,0,3,0,3.0
0.110086983,69,0,0.044986386,8446.0,20,0,0,0,0.0
0.743107124,55,0,0.427055703,4900.0,7,2,1,0,3.0
0.03917336,58,0,0.249506124,5061.0,13,0,1,0,0.0
0.151052827,26,0,0.031593681,5000.0,4,0,0,0,0.0
0.423628819,42,0,0.446476469,4100.0,7,0,1,0,0.0
0.9999999,69,1,0.230265426,2900.0,4,2,1,3,0.0
0.301698302,21,0,0.009677419,929.0,2,0,0,0,0.0
0.287968442,73,0,1.034991252,4000.0,21,0,3,0,0.0
0.453341866,47,4,0.426395939,6500.0,7,0,2,1,2.0
0.790978842,44,2,0.464841829,6100.0,9,0,3,0,2.0
0.022176364,78,0,0.159176573,3448.0,10,0,0,0,1.0
0.743951557,75,0,0.177249708,7700.0,5,0,0,0,1.0
0.543901546,61,1,0.364620089,4250.0,21,0,0,0,0.0
0.04144291,66,0,0.00469684,7025.0,1,0,0,0,0.0
0.613862404,51,0,1.110858701,2200.0,19,0,1,0,0.0
0.536846315,30,0,0.38277144,7800.0,12,0,0,0,2.0
0.222633955,79,1,0.32791802,4000.0,20,0,2,0,0.0
0.970893142,39,1,0.559185813,11446.0,9,0,3,2,2.0
0.263867251,43,0,0.376932915,8600.0,9,0,2,0,1.0
0.636623859,48,1,0.358325523,3200.0,12,0,0,0,0.0
0.556471946,63,2,0.550777676,6557.0,14,0,1,0,2.0
0.85341477,47,1,0.210817796,5416.0,8,0,0,0,1.0
0.30258635,49,0,0.736141109,8333.0,7,0,2,0,0.0
0.249781752,33,0,0.357370095,7543.0,9,0,4,0,0.0
0.9999999,39,0,0.510531136,4367.0,2,6,1,0,1.0
0.122967127,54,0,0.284355566,8200.0,15,0,2,0,1.0
0.0,31,0,0.730945439,2400.0,8,0,1,0,0.0
0.441679749,46,3,0.56135966,4000.0,14,0,1,0,3.0
0.071348433,49,0,0.227182886,8600.0,5,0,1,0,0.0
0.9999999,34,2,0.159935812,3738.0,3,2,0,1,2.0
1.00554939,49,1,0.376221498,3683.0,5,0,1,0,0.0
0.808125306,41,3,0.430356737,4400.0,7,0,0,0,1.0
0.429305913,25,0,0.580559254,750.0,3,0,0,0,0.0
0.618094135,35,0,0.775358813,6200.0,8,0,1,0,1.0
0.798898072,70,0,0.150670355,4698.0,3,0,0,1,0.0
0.913528954,36,1,0.692634299,5416.0,11,0,2,0,3.0
0.704484594,53,0,0.657734107,6716.0,10,0,2,0,0.0
0.211433458,43,0,0.535744043,6000.0,6,0,2,0,1.0
0.506986028,42,1,0.2790491,4500.0,7,0,1,0,2.0
1.00208316,60,0,0.319447751,4200.0,10,2,1,0,0.0
0.193544225,27,0,0.232475599,2253.0,10,0,0,0,0.0
1.15455594,55,1,1.376106195,451.0,9,0,0,0,3.0
0.311459945,25,0,0.15403961,3180.0,7,0,0,0,1.0
0.035276258,65,0,0.024198087,1776.0,3,0,0,0,0.0
0.9999999,35,3,0.588258628,2520.0,6,3,2,3,0.0
0.90085438,46,1,0.532114184,4483.0,9,0,1,0,3.0
0.673335505,31,0,0.386768872,6000.0,10,0,0,0,0.0
0.9999999,45,0,0.006773757,5166.0,1,0,0,1,0.0
0.079293081,90,2,0.027710327,7000.0,11,0,0,1,0.0
0.022759631,57,0,0.021995112,4500.0,11,0,0,0,0.0
0.651937559,49,2,0.569649123,11399.0,26,0,4,0,0.0
0.293350717,69,0,0.684572142,1600.0,12,0,1,1,0.0
0.914228576,42,1,0.271226789,6300.0,9,0,2,0,0.0
0.020147402,59,3,1.636170857,3300.0,17,1,6,1,0.0
0.068429613,45,0,0.310477823,4666.0,7,0,1,0,0.0
1.677857714,51,0,1.058661417,2539.0,9,4,2,5,0.0
0.507012024,64,2,0.180874247,7800.0,3,0,1,0,0.0
0.897763777,46,0,0.737392864,10033.0,17,0,3,0,1.0
0.286523783,55,1,0.675620188,5844.0,9,0,4,0,3.0
0.985563388,50,0,0.431558935,4207.0,6,1,0,0,2.0
0.060630798,54,0,0.611064387,10700.0,10,0,4,0,1.0
1.447761194,51,0,0.005661713,1412.0,1,0,0,0,0.0
1.427145709,65,3,0.210961737,2900.0,4,0,0,1,0.0
0.04047976,69,1,0.370708388,2300.0,7,0,0,0,0.0
0.389707353,51,0,0.362646037,6333.0,9,0,2,0,0.0
1.113592,41,3,0.699327395,5500.0,10,2,2,2,2.0
0.137545114,57,1,0.344819448,4236.0,9,0,1,0,1.0
0.138913913,42,0,0.391638545,5333.0,7,0,1,0,2.0
0.9999999,56,0,0.421491914,3833.0,2,7,0,1,0.0
1.018836279,36,0,0.333427442,3541.0,4,0,0,0,1.0
0.0,47,3,0.470153311,9196.0,10,1,2,1,3.0
0.67555272,34,2,0.119320076,9000.0,15,0,0,0,1.0
0.135995055,45,0,0.177925434,5417.0,19,0,1,0,0.0
0.962054675,45,5,0.344803534,4300.0,8,0,0,0,2.0
0.985355015,32,0,0.133402995,2870.0,4,1,0,0,2.0
0.654469106,25,0,0.433302093,3200.0,6,0,0,0,0.0
0.99320068,40,0,856.0,0.0,3,0,0,0,5.0
0.656705331,41,0,0.361514127,9166.0,8,0,2,0,2.0
0.9999999,33,0,0.355366492,4583.0,4,0,1,0,0.0
0.9999999,66,2,0.050919755,3750.0,1,2,0,0,0.0
0.599537463,40,3,0.212432643,18000.0,17,0,1,0,1.0
0.0753197,67,0,0.007780587,5140.0,7,0,0,0,0.0
0.517741129,62,1,0.130744088,5200.0,3,0,0,0,0.0
0.281952753,61,0,0.641530991,3500.0,11,1,1,0,0.0
0.975339088,54,1,0.488702929,3584.0,5,4,1,1,1.0
0.982007197,33,1,0.24221651,3500.0,5,1,0,0,0.0
0.485502899,26,0,0.194322271,2500.0,4,0,0,0,0.0
0.9999999,46,1,0.753123438,2000.0,4,1,2,0,2.0
0.003685689,50,0,0.001925669,5192.0,10,0,0,0,0.0
0.9999999,31,0,2.263435701,2083.0,6,1,2,0,0.0
0.9999999,25,1,0.065524625,2334.0,0,0,0,0,0.0
0.003671376,83,0,0.001999334,3000.0,15,0,0,0,1.0
0.132257698,26,0,0.028309742,1200.0,3,0,0,0,0.0
0.65027024,59,0,0.805941846,4745.0,13,0,2,0,0.0
0.064732321,64,2,0.531858171,3750.0,9,0,1,0,2.0
0.411435426,26,0,0.29199549,2660.0,4,0,0,0,0.0
0.351750973,70,2,0.946017994,3000.0,5,2,2,0,0.0
0.9999999,67,3,4.979695431,590.0,4,7,1,1,0.0
0.031647192,38,0,0.212006382,5013.0,8,0,2,0,3.0
0.07924588,28,0,0.272789582,1458.0,10,0,0,0,0.0
0.281406354,67,0,0.616139586,1833.0,11,0,0,0,0.0
0.9999999,30,0,0.143697264,3910.0,3,0,0,1,3.0
0.036569165,48,0,0.236293951,6000.0,6,0,2,0,3.0
0.052019151,72,0,5.550218341,228.0,7,0,1,0,0.0
0.705179836,24,1,0.063306955,2400.0,5,0,0,0,0.0
0.594257179,37,2,0.159007883,5200.0,3,0,0,0,2.0
0.893848177,59,3,0.466596436,11390.0,11,0,2,1,0.0
1.115261271,29,3,0.284431138,4675.0,12,0,0,3,2.0
0.015726628,35,0,1.288050886,2200.0,8,0,3,0,0.0
0.208327546,43,1,0.476452119,8917.0,14,0,2,0,0.0
0.318357552,29,0,0.259685079,4000.0,5,0,0,0,0.0
0.004084466,62,0,0.007328448,1500.0,6,0,0,0,0.0
0.003332593,24,0,0.634591961,820.0,6,0,0,0,0.0
0.55746007,47,3,0.393866216,4140.0,9,0,2,0,2.0
0.561215826,71,0,2.519637462,661.0,7,0,1,1,0.0
0.291524512,52,0,0.43258095,16923.0,12,0,2,0,2.0
0.9999999,31,0,0.1488,1249.0,1,2,0,0,2.0
0.137400485,39,0,0.248455973,17000.0,8,0,2,0,2.0
0.23701496,64,0,0.866453419,2500.0,11,0,2,0,0.0
0.038049024,71,0,0.214397943,7000.0,4,0,1,0,0.0
0.702074946,42,0,0.238639314,3850.0,6,0,1,0,2.0
0.05686137,73,1,0.68275154,2921.0,10,0,1,0,0.0
1.022790884,25,0,0.209399167,1680.0,6,0,0,0,0.0
0.34706665,46,0,0.25394921,5000.0,8,0,0,0,0.0
0.837410072,57,1,0.691077231,4000.0,10,0,1,0,0.0
0.053379877,70,0,0.215928024,3000.0,4,0,1,0,0.0
0.999949847,33,6,0.259772005,45000.0,10,5,2,1,0.0
0.226663103,53,0,0.334775087,5779.0,7,0,1,0,1.0
0.733885463,49,2,0.369223765,8785.0,20,0,2,0,2.0
0.0,51,0,0.290202799,3500.0,5,0,1,0,1.0
0.097533881,31,1,0.324487334,3315.0,5,0,0,0,1.0
0.078769026,47,0,0.32210875,3622.0,3,0,1,0,0.0
0.552468614,68,1,0.342754299,7500.0,13,0,1,0,0.0
0.60473099,37,0,0.459438677,2600.0,11,0,0,0,2.0
0.9999999,41,0,0.579477292,4667.0,2,2,1,1,1.0
0.094621814,48,0,0.299006132,4728.0,10,0,1,0,0.0
0.914440794,46,2,0.315091678,3544.0,2,2,1,1,4.0
0.9999999,32,0,0.056805272,4400.0,1,0,0,0,1.0
0.006233126,64,0,0.071015599,9166.0,6,0,1,0,0.0
0.705055591,35,0,368.0,1.0,6,0,0,0,0.0
0.025638504,65,0,0.004338804,5300.0,3,0,0,0,2.0
0.422219711,46,0,1.349174386,4965.0,10,0,5,0,2.0
0.025849319,41,0,0.013369901,8750.0,9,0,0,0,0.0
0.9999999,28,0,0.08622449,3919.0,1,1,0,0,1.0
0.0,62,0,0.010888252,3489.0,8,0,0,0,0.0
0.9999999,52,1,0.575474842,3000.0,5,5,0,0,2.0
0.055916327,43,0,0.479601632,8333.0,7,0,1,0,1.0
0.163701504,42,0,0.633788737,3000.0,10,0,0,0,0.0
0.172088028,34,0,0.370262974,10000.0,9,0,2,0,3.0
0.158116285,53,1,0.608894391,10500.0,18,1,4,0,2.0
0.034524497,57,2,0.108789121,10000.0,8,0,0,0,0.0
0.0,45,0,0.282911803,6167.0,3,0,1,0,0.0
0.163941462,53,0,0.189156935,11730.0,3,0,1,0,0.0
0.9999999,30,1,0.042263122,4400.0,3,1,0,0,1.0
0.5104979,35,2,0.325517661,3283.0,10,0,0,1,2.0
0.442054424,56,1,0.313699825,9167.0,9,0,2,0,0.0
0.066655039,66,0,0.292210767,8729.0,10,0,1,0,0.0
0.401926792,50,0,0.171193152,25000.0,13,0,2,0,1.0
0.002964233,101,2,0.001386963,2883.0,6,0,0,0,0.0
0.022681554,52,0,0.001780461,12917.0,2,0,0,0,1.0
1.007801073,34,0,0.525849757,3500.0,4,1,1,0,2.0
0.153523081,41,1,0.396733696,9000.0,17,0,1,0,2.0
0.928126769,47,1,0.078368653,2500.0,3,0,0,1,0.0
0.332102753,49,1,0.314761105,6550.0,8,0,1,0,2.0
0.222793591,51,0,0.708822794,4000.0,19,0,1,0,2.0
0.096316147,51,0,0.638120626,3000.0,6,0,1,0,0.0
1.005241441,38,2,0.198633561,6000.0,5,0,0,0,3.0
0.797756717,42,0,0.500874781,4000.0,5,0,1,0,1.0
0.014919801,57,0,0.10864,12499.0,5,0,1,0,0.0
0.9999999,34,0,0.251345119,1300.0,1,0,0,1,2.0
0.9999999,64,0,0.061686474,5300.0,2,0,0,0,1.0
0.109559652,33,0,0.149952033,13550.0,8,0,1,0,3.0
0.221007496,61,0,0.618258353,3800.0,10,0,2,0,0.0
0.071934033,63,0,0.459479777,6650.0,20,0,1,0,1.0
0.791695743,60,1,0.047995483,7083.0,3,0,0,0,0.0
0.030300997,47,0,0.008247938,4000.0,6,0,0,0,0.0
0.026728225,33,0,0.202616415,6420.0,11,0,1,0,0.0
0.583846866,41,1,1.079788457,4348.0,23,0,1,0,3.0
0.395881075,33,0,0.146472594,7625.0,10,0,0,0,4.0
0.9999999,27,0,0.470725995,1280.0,3,2,0,1,0.0
0.411458854,49,0,1.022491967,2800.0,6,0,1,0,0.0
0.455090818,32,0,0.172101881,4200.0,4,0,0,0,0.0
1.038845727,27,1,0.108297234,3000.0,4,1,0,0,0.0
0.67309065,24,1,0.276395799,1808.0,2,1,0,2,0.0
0.618229638,45,0,0.43232096,5333.0,8,0,2,0,0.0
0.096825113,54,0,1.024152628,4926.0,18,0,3,0,3.0
0.135458167,51,0,0.008122577,5416.0,1,0,0,0,0.0
0.930003955,36,0,0.849439564,3300.0,6,0,2,0,3.0
0.968063872,23,0,0.003230272,4333.0,2,0,0,0,0.0
0.000978155,42,0,0.0,7500.0,3,0,0,0,2.0
0.9999999,28,0,0.200266578,3000.0,1,0,0,0,0.0
0.080619056,73,0,0.219641705,20150.0,22,0,2,0,0.0
0.004378407,48,0,0.308897034,3000.0,6,0,1,0,0.0
0.943521595,51,2,0.462677725,3375.0,3,1,0,1,0.0
0.9999999,37,0,0.436531365,2709.0,1,2,1,1,1.0
0.022827776,64,0,0.010189506,10500.0,9,0,1,0,0.0
0.239173884,35,0,0.528888889,899.0,4,0,0,0,2.0
0.963327411,49,6,1.726819386,6416.0,15,2,8,3,0.0
0.103332571,48,0,0.262873713,10000.0,16,0,2,0,0.0
1.034709327,35,0,0.439397398,4380.0,10,0,1,0,2.0
0.9999999,38,1,0.475363009,4200.0,2,3,1,0,2.0
0.867806442,52,2,0.5936016,4000.0,7,1,2,0,2.0
0.649478351,45,0,0.085091491,10000.0,2,0,0,0,3.0
0.410258255,30,0,0.175561097,2004.0,3,0,0,0,0.0
0.9999999,32,1,0.372937294,1211.0,3,0,0,0,1.0
0.0,24,0,0.0,820.0,2,0,0,0,0.0
0.073865689,46,0,0.310514576,13000.0,11,0,4,0,2.0
0.080808081,31,0,0.867783054,4000.0,8,0,2,0,2.0
3818.0,39,2,1.154265467,3668.0,12,1,2,0,0.0
0.858261911,55,3,0.285652736,6962.0,9,9,1,1,0.0
0.0,60,0,0.0,9916.0,3,0,0,0,0.0
0.004333153,39,0,0.056561448,6240.0,4,0,0,0,0.0
0.0,42,0,0.433967832,6776.0,7,0,2,0,2.0
0.06491024,46,0,0.204508271,5500.0,12,0,1,0,2.0
0.475975577,41,0,0.180259963,7000.0,7,0,1,0,8.0
0.9999999,35,1,0.144234202,2800.0,1,0,0,0,1.0
0.865641632,39,4,0.507201844,5206.0,11,4,1,2,3.0
0.047246669,37,0,316.0,0.0,5,0,0,0,0.0
0.374009463,46,0,0.259416518,7300.0,8,0,1,0,0.0
0.9999999,41,0,0.023712027,10500.0,1,0,1,0,2.0
0.071013703,36,0,0.097835498,1154.0,7,0,0,0,2.0
0.26253976,43,0,0.340028084,23500.0,25,0,7,0,0.0
0.0,82,0,0.000932836,3215.0,10,0,0,0,0.0
0.880199667,52,0,0.063350497,10875.0,4,0,0,0,1.0
0.9999999,35,0,0.083604273,4305.0,1,0,0,1,0.0
0.9999999,31,0,0.017414766,4076.0,1,0,0,0,0.0
0.9999999,57,2,0.316170957,4000.0,4,0,0,2,1.0
0.390523088,54,1,0.433277785,7800.0,15,0,1,0,2.0
0.660930795,38,0,0.39287945,1600.0,7,0,0,0,3.0
0.929142358,51,1,0.202732202,14200.0,7,0,1,0,0.0
0.875496409,47,1,0.383301982,6910.0,7,0,2,0,0.0
0.31834083,52,2,0.403176004,6800.0,5,0,2,1,2.0
0.088014031,67,0,0.382123575,5000.0,9,0,1,0,0.0
0.101573016,46,0,0.467253275,10000.0,7,0,3,0,2.0
0.100908656,41,0,0.448555144,10000.0,10,0,3,1,0.0
0.316843542,30,0,0.221061986,4500.0,11,0,0,0,0.0
0.039986951,63,0,0.620211361,9083.0,8,0,3,0,0.0
0.553160261,30,0,0.228144989,1875.0,3,0,0,0,0.0
0.235705461,69,0,0.321709079,6365.0,14,0,1,0,0.0
0.685988373,59,0,0.322432655,8500.0,6,0,1,0,1.0
0.9999999,35,2,0.34057971,3725.0,3,0,1,0,0.0
0.031214838,58,0,0.355076276,1900.0,6,0,1,0,0.0
0.9999999,49,0,0.227843427,2707.0,3,0,0,0,1.0
0.364390379,49,0,0.88968073,7015.0,10,0,6,0,0.0
0.889330758,39,3,2356.0,0.0,10,3,1,0,2.0
0.036257285,63,0,0.095515434,3433.0,8,0,0,0,0.0
0.160660935,57,0,0.548552583,5457.0,8,0,2,0,1.0
0.140061424,71,0,0.533064375,5700.0,7,0,1,0,1.0
1.053682896,35,2,0.146816804,2308.0,8,0,0,0,1.0
0.74537521,40,4,0.368051422,8400.0,20,0,1,0,0.0
0.9999999,36,0,0.012699788,60000.0,2,2,0,0,0.0
0.142107953,46,0,0.393825772,8000.0,10,0,2,0,1.0
0.264152821,34,0,0.444757754,3900.0,6,0,1,1,1.0
0.617884553,43,0,0.640860579,5902.0,7,0,2,0,1.0
0.472110247,36,0,0.180404355,4500.0,10,0,0,0,0.0
0.774833339,40,0,0.254092397,5497.0,7,0,0,0,0.0
0.403861903,41,3,0.42336809,7000.0,11,0,2,2,0.0
1.063793621,46,2,0.122292569,3000.0,2,1,0,1,0.0
0.104404345,45,0,0.328291594,4032.0,8,0,1,0,1.0
0.688656858,28,1,0.138661632,4766.0,10,0,0,0,0.0
0.902408675,51,2,0.713235294,1767.0,8,0,1,1,1.0
0.276783464,37,0,0.155281573,3000.0,10,0,0,0,0.0
0.222918462,46,1,0.226949403,7450.0,5,0,2,0,4.0
0.9999999,45,98,0.0,3600.0,0,98,0,98,0.0
0.324132786,53,0,0.165118566,9150.0,8,0,0,0,1.0
0.590022777,69,0,0.161767646,5000.0,12,0,0,0,0.0
0.500076217,28,0,0.477351916,6600.0,14,0,1,0,0.0
0.15865811,47,1,0.716778767,5500.0,9,0,2,0,3.0
0.9999999,61,1,0.034893993,6791.0,1,2,0,1,3.0
0.644875176,44,1,0.333610995,2400.0,12,0,0,0,0.0
0.611890029,56,0,0.418179091,6666.0,18,1,1,0,1.0
0.021437579,28,0,0.000856898,3500.0,4,0,0,0,1.0
0.899279518,34,2,1.357142857,1399.0,4,3,1,1,0.0
0.323845793,55,0,0.408550792,8583.0,12,0,2,0,2.0
1.004027903,52,0,0.922346276,6000.0,18,0,2,0,2.0
0.580945222,61,0,0.333976055,22300.0,9,0,5,0,1.0
0.9999999,32,0,0.003745318,3203.0,1,2,0,0,1.0
0.112807587,63,0,0.049797697,3212.0,10,0,0,0,0.0
0.9999999,57,0,0.293761357,1650.0,3,0,0,0,1.0
0.317365269,27,0,0.062897791,2670.0,1,0,0,0,0.0
0.909494725,23,0,0.149140344,2500.0,8,0,0,0,0.0
0.225514829,46,0,0.395975057,10583.0,15,0,2,0,3.0
0.023788934,70,0,0.071732067,4000.0,6,0,0,0,1.0
0.411259909,47,0,0.180323468,14900.0,6,0,2,0,2.0
0.006825282,41,0,1.45989179,4250.0,16,0,3,0,3.0
0.987004332,57,3,0.363998861,3510.0,6,0,0,0,1.0
0.602679464,44,0,0.060286801,3416.0,3,0,0,0,0.0
1.194825559,59,0,0.409217102,1800.0,3,3,1,3,0.0
0.9999999,27,0,0.00461361,2600.0,0,1,0,0,1.0
0.0,28,0,0.0,1450.0,4,0,0,0,1.0
0.310951514,30,0,0.094572025,4789.0,7,0,0,0,3.0
0.9999999,27,0,0.049937578,800.0,2,0,0,0,2.0
0.043468684,57,0,0.922080452,10266.0,22,0,5,0,2.0
0.000575061,65,0,0.0,12000.0,7,0,0,0,0.0
0.562205399,47,0,0.417845689,5300.0,6,0,1,0,3.0
0.072010032,44,0,0.286554523,8500.0,23,0,1,0,2.0
0.690727374,25,0,0.458823529,764.0,2,0,0,1,0.0
0.811382426,27,1,0.333496094,2047.0,4,0,0,0,1.0
0.153026606,53,3,1.606957217,2500.0,11,0,1,0,0.0
0.929940044,33,0,0.165766847,5000.0,13,0,0,0,2.0
0.972579263,63,0,0.021824189,11500.0,1,2,0,0,1.0
0.057661862,57,1,0.373539868,3937.0,3,0,1,0,0.0
0.101457971,48,0,0.179646819,8833.0,7,0,2,0,3.0
0.73990867,55,0,0.388122376,5000.0,6,0,2,0,0.0
0.065258947,53,0,0.172982774,5514.0,13,0,1,0,0.0
0.765808548,35,0,0.336024606,2600.0,3,3,0,1,2.0
0.0,60,0,0.18893146,11744.0,13,0,2,0,0.0
0.02559936,46,0,0.847424473,4600.0,12,0,2,0,0.0
0.022195561,63,0,0.000480692,6240.0,3,0,0,0,0.0
0.986820428,43,2,0.655292328,4600.0,12,0,1,0,3.0
0.9999999,44,0,0.0,2200.0,0,1,0,0,3.0
0.875656791,35,0,0.569448147,3750.0,13,0,0,0,0.0
0.025857734,59,0,0.605872388,7083.0,19,0,1,0,0.0
0.861077004,50,0,2.261477046,500.0,9,0,1,0,3.0
