revolving,age,nbr_30_59_days_past_due_not_worse,debt_ratio,monthly_income,nbr_open_credits_and_loans,nbr_90_days_late,nbr_real_estate_loans_or_lines,nbr_60_89_days_past_due_not_worse,dependents
0.75864827,39,3,0.277222117,5298.0,5,6,0,1,2.0
0.275322417,54,0,0.359836181,7080.0,3,0,1,0,0.0
0.539639662,49,0,0.111774362,6700.0,21,0,0,0,1.0
0.9999999,47,0,0.502832389,3000.0,6,0,2,0,1.0
0.786697903,33,0,2.35514942,4048.0,15,0,13,0,0.0
0.839109262,45,1,0.611049107,3583.0,16,0,0,0,4.0
1.026564062,53,5,1.253898441,2500.0,8,0,1,1,2.0
0.9999999,56,0,0.511353147,5416.0,5,1,3,0,0.0
0.885873543,43,1,1.289641766,3600.0,24,0,1,0,1.0
0.004053835,52,2,1.390801314,7000.0,13,0,5,1,2.0
0.235950701,32,0,0.292376682,2229.0,9,0,0,0,0.0
0.396461935,59,0,0.827879581,4583.0,16,0,0,1,1.0
0.267904509,25,0,0.04772475,2702.0,4,3,0,0,2.0
1.132116471,43,0,0.031643336,8500.0,5,0,0,0,2.0
0.9999999,39,0,0.200724419,3312.0,3,1,0,0,1.0
0.9999999,36,98,0.007936508,3275.0,0,98,0,98,2.0
0.474979527,44,1,0.432684443,6112.0,17,0,1,0,0.0
0.802838938,48,2,0.211554486,10800.0,9,1,0,0,1.0
0.916167665,28,1,0.094839078,5250.0,4,0,0,0,0.0
0.9999999,46,0,0.233435717,2278.0,5,0,0,1,1.0
0.636336759,35,2,0.555044496,10000.0,9,0,2,0,0.0
0.755685941,35,1,0.483080513,2570.0,9,0,0,0,2.0
1.239520958,23,0,0.021140295,1560.0,1,1,0,1,0.0
0.767912147,54,1,0.303841229,7809.0,10,0,0,0,3.0
0.568867668,67,0,0.585326134,23333.0,18,1,6,0,0.0
0.931098227,35,2,0.431253529,7083.0,16,0,1,1,4.0
0.9999999,43,3,1.024390244,5616.0,4,0,2,1,0.0
0.959195234,34,0,0.365684372,17000.0,9,0,2,0,0.0
0.287245887,72,0,0.394758173,3700.0,10,1,0,0,0.0
0.473136915,39,2,0.41731105,4008.0,4,2,0,0,3.0
0.9999999,61,4,0.337796822,5600.0,9,1,1,0,0.0
0.173949443,53,0,1.493728413,5500.0,9,0,4,0,0.0
1.067332983,45,2,0.108625162,6167.0,4,1,0,1,2.0
0.482462819,58,1,0.554579035,7850.0,14,1,2,0,1.0
0.945346698,55,4,1.608956417,2500.0,17,0,1,6,1.0
0.302486962,48,0,0.310083123,8300.0,9,0,2,0,1.0
0.9999999,59,1,0.02610386,3600.0,0,2,0,0,0.0
1.002035815,41,6,0.634897216,10166.0,15,0,2,1,2.0
0.442370466,50,0,0.346145301,4500.0,6,0,2,0,0.0
0.0,22,0,0.139825218,800.0,2,0,0,0,0.0
1.667613935,42,0,0.295540892,5000.0,7,0,0,0,3.0
0.983708568,60,1,0.578915572,6620.0,16,0,1,2,0.0
0.968021319,59,0,0.660649819,3600.0,6,0,1,1,1.0
1.059788042,41,2,0.271556658,10483.0,7,2,1,0,3.0
0.291765134,56,3,0.392173763,5800.0,13,0,2,1,0.0
0.165682403,57,0,0.301222028,6300.0,18,0,2,0,2.0
0.980001869,28,0,0.161900757,2377.0,4,0,0,1,2.0
0.693017533,43,1,0.069959514,6174.0,3,4,0,1,0.0
0.958027981,29,3,0.26691103,3000.0,8,0,0,2,0.0
0.061334774,52,1,0.293541292,5000.0,7,0,1,0,2.0
0.581513568,74,2,0.634363718,8863.0,17,0,4,1,1.0
0.0,55,0,0.208346919,9200.0,7,0,1,0,1.0
0.511949893,43,0,0.79551651,3300.0,21,0,1,0,2.0
0.9999999,71,1,0.313816494,2800.0,2,0,1,1,0.0
0.0,28,0,0.561998766,1620.0,8,0,0,0,0.0
0.709488023,41,1,0.51655365,5013.0,6,0,1,0,4.0
1.303393214,34,2,0.138023837,2600.0,5,1,0,0,1.0
0.138145573,39,0,0.359728054,5000.0,11,0,0,0,2.0
0.939553726,58,0,0.440329218,1700.0,10,0,0,0,0.0
0.920265781,46,2,0.053035724,57300.0,4,2,2,1,2.0
1.042473454,35,2,0.028994201,5000.0,5,0,0,0,2.0
0.976047904,46,1,0.049006296,8100.0,2,1,0,0,2.0
0.12972788,47,0,0.435282141,6875.0,17,0,1,0,2.0
0.0,52,1,0.406886338,2700.0,10,4,2,1,0.0
0.837010254,51,0,0.478347146,8566.0,12,0,1,0,1.0
0.917160699,39,2,0.510761716,6550.0,19,0,2,0,0.0
0.9999999,33,1,0.277672119,2628.0,2,1,0,0,1.0
0.99214426,46,3,0.614100515,5630.0,22,0,2,0,1.0
0.9999999,35,2,0.109341728,10800.0,8,2,0,0,0.0
1.314307141,37,0,0.496190858,4987.0,9,0,1,0,1.0
1.008796481,33,3,0.182321179,15000.0,11,0,2,0,2.0
0.9999999,35,0,2.044636909,1500.0,3,0,1,0,1.0
0.841881879,44,4,0.388193467,13500.0,10,1,2,1,2.0
0.768463074,36,0,0.066838046,3500.0,6,1,0,1,3.0
0.9999999,44,0,0.007756505,10184.0,0,0,0,0,2.0
0.647167057,51,0,0.50448833,2784.0,8,0,0,0,3.0
0.002781775,63,1,0.394614387,13108.0,13,0,5,0,0.0
0.9999999,61,0,0.07918733,6250.0,3,0,0,0,1.0
0.9999999,45,0,0.107778819,3200.0,2,1,0,0,1.0
0.019167476,63,0,0.290338708,8000.0,18,0,2,0,0.0
0.550744926,42,0,0.111725132,4161.0,7,0,0,0,2.0
0.931206879,44,2,0.84107946,2000.0,3,0,0,2,2.0
0.249019763,59,1,0.230989957,5575.0,6,0,0,0,1.0
0.199764982,39,0,2.0,1.0,3,0,0,0,1.0
0.243918438,48,0,0.177770027,8600.0,15,0,1,0,2.0
1.030881017,29,4,0.450211457,2600.0,6,4,0,1,0.0
0.970572269,46,0,1.089810492,3640.0,11,0,1,0,3.0
0.69033917,56,0,0.831194969,3974.0,8,1,1,1,0.0
1.139534884,25,2,0.048138056,1100.0,4,2,0,0,0.0
0.957921507,33,1,0.208359788,9449.0,13,0,0,0,0.0
0.001739093,53,1,0.079968013,2500.0,10,0,0,0,3.0
1.04636291,70,1,0.026858214,1600.0,5,1,0,0,0.0
0.070253837,57,1,0.590392268,3517.0,19,0,2,1,0.0
0.601993287,55,0,1.188371481,3800.0,20,0,2,0,1.0
0.01343975,50,1,0.16236091,10334.0,6,1,1,0,3.0
0.837432048,45,4,0.823696051,6000.0,11,0,2,2,0.0
0.376766632,28,0,0.116961013,3000.0,3,0,0,1,0.0
0.597137589,36,0,0.896695362,3600.0,8,0,1,0,2.0
0.902013998,49,0,0.5256386,5284.0,5,1,1,0,2.0
0.953074905,37,0,0.952770209,1100.0,2,0,0,1,0.0
0.0,79,2,0.494929296,7000.0,9,0,1,0,0.0
0.9999999,39,0,0.158785083,2600.0,1,2,0,0,1.0
0.059548294,42,0,0.514193894,5600.0,20,0,2,0,3.0
1.009462759,30,2,0.570130264,3300.0,11,5,0,2,4.0
0.312162899,35,1,1.5337132,2105.0,11,0,1,0,2.0
0.320118336,39,0,0.659160939,4218.0,10,0,2,0,0.0
1.005293835,50,0,0.225109956,2500.0,7,0,0,0,3.0
0.256344388,72,2,0.463579354,2072.0,13,0,2,0,0.0
0.00157891,62,0,0.196721311,2500.0,12,0,0,1,0.0
0.416507716,58,0,0.297036902,5500.0,9,0,0,0,0.0
0.9999999,44,0,0.0,714.0,0,1,0,0,0.0
0.791760221,60,2,0.154079629,5600.0,14,0,0,0,0.0
0.9999999,60,0,0.064069708,1950.0,1,2,0,0,0.0
0.9999999,53,0,0.0,0.0,1,1,0,0,2.0
0.9999999,54,0,0.228402866,2372.0,2,0,0,1,0.0
0.9999999,32,0,0.146370726,5000.0,2,2,0,0,0.0
0.908081523,26,3,1.444854638,6500.0,22,1,4,8,0.0
0.208636442,63,0,0.396126157,5833.0,12,0,2,0,0.0
0.924088936,39,1,0.267851717,6581.0,7,0,0,2,4.0
0.792241552,49,0,0.094018657,5466.0,4,0,0,0,1.0
0.684470008,27,2,0.166733147,2506.0,6,0,0,0,0.0
0.9999999,23,0,0.202373517,1600.0,5,0,0,1,0.0
0.592266713,38,0,0.458188282,13500.0,13,0,4,0,3.0
0.435189244,63,0,1.094641963,1996.0,13,0,2,0,1.0
0.8965826,29,0,0.151780137,1600.0,6,0,0,0,0.0
0.834839454,36,1,0.212615792,6800.0,10,1,0,3,3.0
0.898255516,42,0,0.682315496,10053.0,26,0,2,0,0.0
0.9999999,42,1,0.165509581,3600.0,2,1,0,2,3.0
0.579772037,49,0,0.331863572,7710.0,10,0,0,0,1.0
0.239849079,41,1,0.860609293,15000.0,23,0,12,0,3.0
0.464535465,26,0,0.117952819,2500.0,2,1,0,1,0.0
0.397881064,67,0,0.257214269,4400.0,7,1,1,0,0.0
0.458999783,84,0,0.569277817,4250.0,15,0,2,0,0.0
1.00535523,30,2,0.523880044,2700.0,5,0,0,2,5.0
0.908144554,51,0,1.011198507,7500.0,14,0,2,0,2.0
0.9999999,47,2,0.600114253,3500.0,4,2,3,1,0.0
0.626161305,63,0,0.529814942,2917.0,9,0,0,0,0.0
0.750538561,39,1,0.287632105,3500.0,13,0,0,0,0.0
0.9999999,36,0,0.306063085,11000.0,5,0,4,0,4.0
0.661146696,29,0,0.114904246,1200.0,3,1,0,0,2.0
0.9999999,28,0,0.29199549,2660.0,7,4,0,1,0.0
0.239286893,58,0,0.204698825,4000.0,9,0,1,0,1.0
0.9999999,34,0,0.003635262,3300.0,0,0,0,0,4.0
0.155773719,43,0,0.991596639,3450.0,20,0,1,0,2.0
1.048210842,58,7,0.151956584,3500.0,12,0,0,0,0.0
0.0,44,0,0.225352113,2200.0,5,0,1,0,1.0
0.9999999,43,0,0.442755826,2960.0,6,3,1,0,3.0
0.047660629,41,0,0.24371192,6400.0,11,0,1,0,2.0
1.020395921,61,0,0.166568838,15332.0,6,2,1,2,1.0
0.504983389,24,1,0.193370166,3800.0,5,0,0,0,0.0
0.929071395,47,2,0.378209743,4166.0,8,0,1,0,3.0
0.924302789,27,1,0.215301807,2600.0,3,0,0,1,3.0
0.528249684,54,1,1.263549989,9261.0,21,0,6,0,0.0
0.608163745,56,5,0.530049468,9500.0,9,1,1,0,0.0
0.059717611,51,0,0.646988812,4200.0,10,0,2,0,0.0
0.30662351,50,0,1.638524772,4500.0,10,1,3,0,1.0
0.712306747,60,2,0.738910595,4350.0,16,5,1,0,0.0
0.947026487,35,3,0.110773439,6580.0,9,0,0,0,2.0
0.971223821,36,1,1.069980006,3500.0,11,0,1,0,0.0
0.988004798,31,2,0.996498788,3712.0,7,7,2,2,1.0
0.833178076,44,0,0.463642909,4166.0,8,0,0,0,0.0
0.96850178,46,3,0.04287084,7300.0,8,1,0,1,1.0
0.036928694,93,0,0.003727866,13948.0,15,0,0,0,0.0
0.555799592,32,0,0.431070387,2400.0,12,0,0,0,0.0
0.553778152,37,0,0.019583229,3982.0,1,2,0,1,2.0
0.9999999,48,1,0.069762275,4500.0,1,0,0,0,0.0
0.998901099,27,1,0.272680677,1950.0,2,1,0,0,0.0
1.0,48,0,0.628058104,2615.0,9,0,0,0,0.0
0.943755408,47,0,0.441277936,6666.0,9,6,1,1,2.0
0.963011619,39,2,3.173398682,5916.0,19,0,12,0,2.0
0.581021466,58,0,0.418992731,23250.0,21,0,4,0,0.0
0.376782077,31,0,0.15208854,2800.0,5,0,1,0,2.0
0.251963255,33,0,0.216556689,5000.0,12,0,0,0,0.0
0.398271188,40,0,0.81915846,3350.0,10,0,2,0,2.0
0.920001441,32,0,0.18520682,27390.0,12,0,1,0,0.0
1.295540892,74,0,1.163560054,8100.0,11,0,6,0,0.0
0.1401179,53,0,0.34455496,3920.0,8,0,1,0,1.0
0.9999999,52,3,0.154616843,7385.0,3,3,0,0,1.0
1.115128449,34,1,0.132099553,4700.0,4,0,0,0,1.0
0.930043723,28,2,0.118529097,2800.0,4,0,0,2,0.0
0.857834449,46,1,0.584051994,8000.0,9,0,2,0,3.0
1.092467298,44,3,0.300569143,6500.0,40,0,0,0,1.0
0.917080085,38,0,0.101123596,800.0,9,0,0,0,0.0
0.197964738,49,1,0.120712741,9708.0,7,0,2,0,2.0
0.366006665,64,4,0.404761905,10667.0,9,0,2,0,1.0
0.9999999,36,1,0.588137288,3000.0,7,1,0,2,1.0
0.428823256,32,0,0.530734633,2000.0,10,0,0,0,0.0
0.9999999,58,1,2.096057746,1800.0,8,5,2,0,2.0
0.924624419,46,3,0.552141802,3384.0,7,0,0,1,0.0
0.830339321,30,0,0.202389661,4100.0,2,0,1,0,2.0
0.780719185,55,0,1.076237319,3252.0,11,0,1,0,0.0
1.127744511,32,0,0.161953728,2333.0,2,1,0,0,1.0
0.476518696,56,5,0.280228909,10833.0,15,2,2,0,0.0
0.893421316,73,4,0.686796699,2665.0,8,3,0,1,1.0
0.61787948,49,0,0.363529871,2560.0,6,0,0,0,0.0
0.135938598,66,1,0.196974505,9452.0,7,1,2,0,0.0
0.093460415,59,1,0.396800711,4500.0,12,0,1,0,0.0
0.9999999,41,0,0.516217608,5826.0,4,0,1,1,3.0
0.674757357,53,0,2.162327718,3264.0,21,0,4,0,0.0
1.092301238,38,4,0.882389701,8000.0,14,1,2,0,1.0
0.362866199,70,0,0.44075272,3400.0,10,0,1,0,0.0
0.915080014,61,0,0.913833848,5500.0,11,1,0,0,0.0
1.358641359,36,3,0.274750081,3100.0,5,3,0,1,2.0
1.28685259,50,0,0.059957173,1400.0,1,0,0,0,2.0
0.015127845,59,0,0.072985403,5000.0,15,0,0,0,0.0
0.038247447,46,0,0.273454424,6000.0,11,0,1,1,2.0
0.447818371,40,0,0.724982001,8333.0,13,0,4,0,0.0
0.819495516,63,1,0.393206572,10833.0,6,0,1,0,1.0
0.77279919,46,0,0.251651559,6508.0,11,0,0,0,0.0
0.9999999,49,0,0.012473523,4248.0,2,4,0,0,1.0
0.875088215,45,2,0.124848145,10700.0,7,1,0,0,0.0
0.843461838,27,0,0.573398009,3916.0,6,0,1,0,0.0
0.761974687,46,0,0.30583677,8000.0,15,0,1,0,0.0
0.329877908,48,0,0.402533374,13183.0,7,0,2,0,2.0
0.906996958,29,0,0.140599807,3100.0,3,0,0,1,1.0
0.716042799,51,1,0.64846629,19266.0,10,0,6,0,0.0
0.482473731,52,2,0.34347275,7100.0,8,2,1,2,1.0
0.982131461,37,0,0.326033137,5250.0,11,0,1,0,2.0
0.955938877,42,0,0.295037266,5500.0,8,0,0,0,0.0
0.06031136,44,0,0.222110147,4956.0,5,0,1,0,3.0
0.022255555,40,4,0.026303646,2166.0,16,0,0,0,0.0
0.092788414,53,3,0.152582759,11750.0,27,0,1,0,0.0
0.9999999,46,0,0.302480563,2700.0,5,1,0,0,1.0
0.020732642,40,0,0.462585951,7416.0,9,0,2,0,2.0
0.269148669,43,1,0.075412519,7332.0,14,0,0,0,0.0
0.762486127,57,2,0.117965479,9790.0,16,0,0,0,0.0
0.243553806,47,0,0.315789474,11000.0,14,0,1,0,0.0
0.906382811,35,0,0.411655478,7000.0,6,0,1,0,0.0
0.671166345,61,2,0.077980505,4000.0,6,0,0,0,1.0
0.763870535,56,0,0.940846001,3025.0,9,0,2,0,0.0
0.02268012,58,0,0.369808534,17600.0,17,0,2,0,0.0
0.361518667,55,3,0.648226097,3325.0,12,0,1,0,0.0
0.322643631,44,2,0.057744028,6320.0,7,0,0,0,1.0
0.931285633,36,4,9.184035477,450.0,13,1,2,2,2.0
1.010663112,36,5,0.314035818,2400.0,5,2,0,1,2.0
0.332547324,42,3,0.304649742,18000.0,10,0,2,0,2.0
0.924839097,40,6,0.659425912,7733.0,24,1,4,2,2.0
1.404793609,41,0,0.438106439,3400.0,3,0,1,0,0.0
0.221186397,35,1,0.237351655,1600.0,7,0,0,0,0.0
0.9999999,49,2,0.780982906,4679.0,6,4,2,3,1.0
0.172725871,64,0,0.258537412,11800.0,18,0,1,0,0.0
0.131346365,50,0,0.095759553,8583.0,3,0,0,3,2.0
0.762170963,53,1,0.541139876,9965.0,13,2,2,0,0.0
0.604382878,65,1,0.364620939,3600.0,9,0,0,3,2.0
0.217763129,54,0,0.32385048,3022.0,5,0,1,0,1.0
0.196118287,31,1,0.420141429,4100.0,7,0,0,0,0.0
0.10129554,50,1,0.409412078,7500.0,15,0,2,0,2.0
0.9999999,32,0,0.017050837,3166.0,1,0,0,0,0.0
0.534189174,46,2,0.293285693,6716.0,11,1,2,0,1.0
0.443891383,44,0,0.729054189,5000.0,12,0,3,0,1.0
1.070428794,32,2,0.717183425,3450.0,14,1,1,4,1.0
0.397169026,26,1,0.110269961,7000.0,4,2,0,1,3.0
0.9999999,28,98,0.0,2400.0,0,98,0,98,1.0
0.560505359,52,0,0.62090253,11500.0,15,0,2,0,0.0
0.753195329,35,0,0.215556257,9500.0,12,0,0,0,3.0
0.9999999,27,0,0.662674651,500.0,1,0,0,1,0.0
0.538577474,59,0,0.391131174,3765.0,8,0,2,0,3.0
1.047998171,41,6,0.97600349,4583.0,14,1,1,2,1.0
0.9999999,40,0,0.120710343,4166.0,3,1,0,0,2.0
0.515930407,53,0,0.931013797,5000.0,14,0,3,0,1.0
0.003914727,44,4,0.424378749,4667.0,11,1,1,0,0.0
0.958229171,46,1,0.351491676,12133.0,5,3,1,1,3.0
0.213273837,60,0,0.580270425,5250.0,8,0,2,0,0.0
1.009768893,39,2,0.52037752,4661.0,11,0,0,0,0.0
0.9999999,68,0,0.495975232,1614.0,4,0,1,0,0.0
0.372048304,55,0,0.121141863,6900.0,6,2,0,2,2.0
0.116670543,59,0,0.522241012,13600.0,20,0,12,0,0.0
1.012164639,37,3,0.333666583,4000.0,11,0,0,0,2.0
0.432213982,33,0,0.328206114,5200.0,6,0,1,0,1.0
1.01754386,39,1,0.012963734,31240.0,5,0,0,0,0.0
1.000802432,58,1,1.067012218,2700.0,14,0,1,0,0.0
0.720607559,46,0,1.267664739,8816.0,21,0,9,0,2.0
0.783892683,56,1,0.83983119,4975.0,10,2,2,0,0.0
1.00762808,36,0,0.625688434,5083.0,18,8,1,0,1.0
0.9999999,64,0,0.016720257,1554.0,1,1,0,0,0.0
0.643856921,28,1,0.896377422,2373.0,11,4,1,0,0.0
0.624614406,44,0,0.689144428,16000.0,30,0,4,0,1.0
0.942316929,56,0,0.435841512,2750.0,5,0,0,0,0.0
0.972575346,31,1,0.338019369,3200.0,4,0,0,0,1.0
0.282806965,41,1,0.149845584,8094.0,19,0,0,1,2.0
0.320457562,45,0,0.294380375,15000.0,27,0,3,0,3.0
0.9999999,76,3,1.774193548,650.0,4,1,0,0,1.0
0.097349018,34,0,0.443991853,2945.0,13,0,1,0,0.0
0.0,58,0,0.0,11000.0,7,0,0,0,0.0
0.353796976,40,1,0.404633844,4833.0,11,0,2,0,0.0
1.02247191,61,1,0.1223659,8351.0,5,0,0,1,0.0
0.155940299,79,4,0.232736573,5473.0,9,4,2,3,1.0
0.480249139,30,5,0.44939577,2647.0,14,0,1,0,0.0
0.907706171,45,1,0.360045912,19166.0,15,0,2,0,2.0
0.999821906,34,0,0.173669468,4283.0,3,0,1,0,2.0
0.867379007,35,0,0.149591452,3181.0,5,0,0,0,0.0
0.63721505,42,0,0.315337423,4889.0,6,0,0,0,0.0
0.900909323,46,0,0.406828251,7673.0,13,0,2,0,2.0
1.014197161,48,1,0.545059718,3683.0,7,0,1,0,4.0
0.814558059,48,2,0.800799467,1500.0,3,3,0,0,0.0
1.112956811,33,4,0.142009829,5900.0,3,2,0,0,0.0
0.9999999,51,0,0.943902439,3689.0,5,5,1,1,1.0
0.9999999,63,0,0.160550459,2833.0,1,1,0,0,0.0
1.114968064,30,4,0.320020837,5758.0,8,2,2,0,0.0
0.162722501,45,0,0.06245193,6500.0,4,1,0,0,2.0
1.03379662,60,1,2.646128226,1200.0,5,1,3,2,2.0
0.9999999,39,0,0.041420118,3041.0,2,1,0,0,3.0
1.016611296,29,0,0.007438017,1209.0,1,0,0,0,0.0
0.996364297,46,1,0.118372577,12485.0,4,4,1,2,3.0
0.079202745,73,2,0.179411485,10500.0,5,0,1,0,0.0
0.950345973,60,6,0.732920856,3878.0,12,4,0,3,0.0
0.999613153,54,2,0.27112148,6000.0,4,1,1,0,0.0
0.016449589,79,0,0.055028095,5160.0,5,0,0,1,0.0
0.511912485,36,0,0.690903215,6188.0,11,0,2,1,2.0
1.086378738,51,0,0.032098765,3644.0,1,0,0,0,0.0
0.147487709,36,1,0.369691923,1200.0,5,0,0,0,2.0
0.327345309,37,0,0.156516997,5500.0,7,0,0,0,3.0
0.061872818,51,1,2.2041399,1400.0,16,0,3,0,1.0
0.957100422,49,1,1.427800998,7416.0,17,0,9,1,3.0
0.0,65,0,0.434385382,1203.0,6,0,0,0,0.0
0.871419054,48,0,0.285357321,2000.0,8,0,1,0,2.0
1.432972523,31,0,0.001217471,45996.0,3,0,0,1,1.0
1.373253493,52,1,0.233983287,4666.0,3,2,1,0,0.0
0.953261685,41,0,0.137064297,7200.0,3,0,0,0,3.0
0.69030969,25,1,0.270758123,3600.0,6,0,0,2,1.0
1.011089051,44,4,1.259766964,1458.0,16,0,1,0,0.0
0.734436377,48,2,0.368718002,9570.0,9,2,1,1,2.0
0.08683928,40,0,0.166211915,4397.0,16,0,0,0,0.0
0.831646044,49,1,0.310229923,3000.0,3,2,0,0,0.0
0.728365892,44,1,0.389105799,10500.0,5,0,2,0,4.0
0.960582691,25,1,0.273726274,1000.0,4,0,0,0,0.0
0.80058508,29,2,0.059542796,1880.0,4,1,0,2,0.0
0.9999999,57,98,0.0,2500.0,0,98,0,98,1.0
0.534616346,41,0,0.051985147,3500.0,3,0,0,0,0.0
0.9999999,33,1,0.10924016,4750.0,1,2,0,0,2.0
0.9999999,32,2,0.193472508,3400.0,8,0,0,0,0.0
0.775031449,43,1,7.822870852,2500.0,26,0,7,0,0.0
0.547351615,58,1,0.506438468,6134.0,12,1,1,0,1.0
0.978007331,37,1,0.373320837,3200.0,8,1,0,0,0.0
0.242218997,56,1,1.401459854,684.0,6,0,1,0,0.0
0.316952886,44,4,0.445234392,4500.0,14,0,1,0,3.0
0.041795779,45,0,0.112492133,6355.0,14,0,1,0,0.0
0.917880482,52,5,0.538576904,6000.0,10,0,1,3,0.0
0.965473384,41,6,0.845593487,7000.0,17,0,4,1,2.0
1.385685885,30,1,0.294789436,1400.0,5,0,0,2,0.0
0.958635803,61,1,0.65049783,3916.0,12,9,1,2,1.0
0.977845053,44,0,1.058297347,3241.0,7,1,1,1,4.0
0.705073732,35,0,0.114564831,3377.0,5,0,0,0,3.0
0.91263762,52,0,0.981585982,3366.0,12,0,1,0,0.0
0.155781005,49,1,0.609861395,4400.0,13,0,2,0,0.0
0.251497006,33,1,2398.0,0.0,5,1,2,0,1.0
0.078785236,66,1,0.158993205,14421.0,17,0,0,0,1.0
0.9999999,58,0,0.0,3100.0,0,1,0,0,4.0
